date,location,temperature,humidity,pressure,cloud_cover,wind_speed,dew_point,cloudburst_tomorrow,cloudburst_tomorrow_binary
,Dartmoor,14.850000000000001,87.5,1018.75,5.0,8.0,12.647542275275569,Yes,1
,Dartmoor,15.5,80.0,1019.55,5.0,22.5,11.675265859485844,No,0
,Dartmoor,17.450000000000003,84.5,1021.5999999999999,5.0,16.5,14.514659017803556,No,0
,Dartmoor,21.65,48.0,1011.05,5.0,25.0,8.86647244847784,No,0
,Dartmoor,14.8,75.5,1016.55,5.0,12.0,10.012264296949947,No,0
,Dartmoor,11.8,83.5,1024.4499999999998,5.0,5.5,8.75295625347714,No,0
,Dartmoor,12.399999999999999,77.5,1024.6,5.0,3.5,7.848688796066675,No,0
,Dartmoor,10.85,87.5,1013.1,5.0,13.5,8.699428524027843,Yes,1
,Dartmoor,9.0,96.5,1009.8499999999999,5.0,17.0,8.46577558903539,Yes,1
,Dartmoor,11.7,97.5,1006.0999999999999,5.0,19.5,11.31409592772481,Yes,1
,Dartmoor,13.5,82.5,1012.15,5.0,15.5,10.267706189898815,No,0
,Dartmoor,11.75,91.0,1018.1500000000001,5.0,7.5,10.244242748978973,Yes,1
,Dartmoor,11.6,86.5,1019.1,5.0,0.0,9.223159883492157,Yes,1
,Dartmoor,10.7,87.0,1017.3,5.0,6.5,8.402474814613269,Yes,1
,Dartmoor,12.8,83.0,1015.35,5.0,14.0,9.643862335424803,Yes,1
,Dartmoor,9.5,85.0,1016.3,5.0,3.0,6.829894004796259,No,0
,Dartmoor,11.55,91.0,1011.45,5.0,6.5,10.108334955561254,No,0
,Dartmoor,11.3,79.5,1022.45,5.0,7.5,7.2911264182610545,No,0
,Dartmoor,10.7,87.5,1025.95,5.0,6.5,8.513448849646462,No,0
,Dartmoor,13.45,88.0,1026.4,5.0,13.0,11.34268988469637,No,0
,Dartmoor,13.2,93.0,1029.1999999999998,5.0,8.0,12.086353296632376,No,0
,Dartmoor,12.4,86.5,1030.0,5.0,4.5,10.010031105594452,No,0
,Dartmoor,9.5,83.0,1026.4,5.0,4.5,6.373372467369114,No,0
,Dartmoor,12.95,77.0,1020.95,5.0,9.0,8.90699291877897,No,0
,Dartmoor,15.3,77.5,1018.75,5.0,12.0,11.292158377913248,No,0
,Dartmoor,14.05,99.0,1018.25,5.0,11.0,13.894927685780136,No,0
,Dartmoor,12.7,92.0,1013.5999999999999,5.0,16.0,11.421885108247906,Yes,1
,Dartmoor,12.1,74.0,1018.55,5.0,24.0,7.583962723209607,No,0
,Dartmoor,11.0,92.5,1022.9,5.0,5.5,9.802432411073273,Yes,1
,Dartmoor,8.95,91.5,1021.7,5.0,3.5,7.5418932048119425,Yes,1
,Dartmoor,9.350000000000001,87.0,1016.45,5.0,5.5,7.124825613413911,No,0
,Dartmoor,8.3,83.5,1020.2,5.0,3.0,5.30211520598824,No,0
,Dartmoor,7.6499999999999995,80.5,1027.0,5.0,5.5,4.032078363176111,No,0
,Dartmoor,6.95,81.5,1022.85,5.0,3.5,3.5596904099568794,No,0
,Dartmoor,10.3,76.5,1016.2,5.0,15.0,6.213414086270084,Yes,1
,Dartmoor,10.1,83.5,1023.0,5.0,10.0,7.432497622125945,No,0
,Dartmoor,10.05,77.0,1028.8000000000002,5.0,9.5,5.863329224366176,No,0
,Dartmoor,8.9,76.5,1027.9499999999998,5.0,7.5,4.264565241788667,No,0
,Dartmoor,10.85,82.5,1024.85,5.0,10.5,7.583444432799245,No,0
,Dartmoor,7.6000000000000005,75.5,1021.95,5.0,3.5,2.6451758546887243,No,0
,Dartmoor,11.55,78.0,1020.1,5.0,8.0,7.811865303465041,No,0
,Dartmoor,10.65,93.5,1024.15,5.0,5.5,9.594588741765225,No,0
,Dartmoor,8.6,91.5,1027.95,5.0,4.5,7.175075086039332,Yes,1
,Dartmoor,12.55,95.0,1025.9,5.0,13.0,11.737729358299257,Yes,1
,Dartmoor,12.9,99.5,1018.65,5.0,16.0,12.822802840810922,Yes,1
,Dartmoor,14.5,96.0,1012.95,5.0,11.0,13.859032104208197,Yes,1
,Dartmoor,12.55,99.5,1019.05,5.0,10.0,12.472864272410174,Yes,1
,Dartmoor,12.7,90.5,1020.7,5.0,9.0,11.088388743944886,No,0
,Dartmoor,13.399999999999999,82.0,1014.8,5.0,16.5,10.23369639326707,Yes,1
,Dartmoor,13.7,88.5,1001.5,5.0,20.5,11.708605858215176,Yes,1
,Dartmoor,11.1,98.5,1001.75,5.0,18.0,10.872441969197382,Yes,1
,Dartmoor,5.3,99.0,1005.05,5.0,7.5,5.155517535285519,Yes,1
,Dartmoor,8.8,89.0,1008.55,5.0,11.0,6.972142540089187,No,0
,Dartmoor,7.4,97.0,1015.9,5.0,8.0,6.940803119376552,Yes,1
,Dartmoor,9.55,87.5,1028.8,5.0,5.5,7.399428524027844,No,0
,Dartmoor,10.75,79.0,1032.85,5.0,0.0,7.19061861583571,No,0
,Dartmoor,8.7,91.0,1025.05,5.0,11.0,7.230631083395133,No,0
,Dartmoor,12.55,84.5,1023.9000000000001,5.0,10.0,9.710684524583044,No,0
,Dartmoor,11.149999999999999,75.0,1020.05,5.0,18.5,6.869430225697036,Yes,1
,Dartmoor,12.9,81.0,1011.2,5.0,23.0,9.703437981356277,No,0
,Dartmoor,11.8,97.0,1015.75,5.0,14.0,11.327738072619121,Yes,1
,Dartmoor,8.6,90.0,1023.3,5.0,4.5,6.929412568146557,No,0
,Dartmoor,10.1,79.0,1023.4000000000001,5.0,7.5,6.0924545320372445,No,0
,Dartmoor,11.850000000000001,86.0,1007.65,5.0,21.5,9.539255418454175,Yes,1
,Dartmoor,11.600000000000001,79.5,1005.5,5.0,26.5,7.8350278587625315,No,0
,Dartmoor,12.3,81.5,1018.3,5.0,16.5,9.14088070112096,No,0
,Dartmoor,12.65,51.0,1002.75,5.0,28.5,2.398769310657996,Yes,1
,Dartmoor,9.1,91.5,1003.5,5.0,20.5,7.789555890139521,Yes,1
,Dartmoor,11.55,84.0,1002.0,5.0,29.5,8.807249639671031,Yes,1
,Dartmoor,7.35,92.0,1012.7,5.0,12.0,6.1173088290028765,Yes,1
,Dartmoor,8.05,93.0,1017.85,5.0,14.0,6.97587800177485,Yes,1
,Dartmoor,9.15,99.5,1011.85,5.0,15.0,9.07445291634481,Yes,1
,Dartmoor,10.25,97.5,1008.35,5.0,19.5,9.8705200228944,Yes,1
,Dartmoor,11.9,95.0,1013.4,5.0,19.5,11.117743595116298,Yes,1
,Dartmoor,12.6,92.5,1022.8,5.0,14.5,11.35831149567042,Yes,1
,Dartmoor,13.45,83.5,1022.4000000000001,5.0,15.0,10.421367665826125,No,0
,Dartmoor,12.7,92.0,1023.3,5.0,11.0,11.357251063294328,No,0
,Dartmoor,14.799999999999999,79.0,1017.3,5.0,6.5,10.542819399851183,No,0
,Dartmoor,16.200000000000003,81.5,1014.55,5.0,11.5,13.012286808152167,No,0
,Dartmoor,14.25,92.0,1003.9,5.0,9.5,12.899844373244832,Yes,1
,Dartmoor,13.350000000000001,94.5,1010.15,5.0,14.0,12.471855167185428,Yes,1
,Dartmoor,17.3,67.5,1015.3,5.0,17.0,10.859859586272682,No,0
,Dartmoor,9.5,87.5,1013.4,5.0,13.0,7.418930319616104,Yes,1
,Dartmoor,13.0,90.0,1013.6,5.0,6.0,11.279858166330524,No,0
,Dartmoor,15.6,84.0,1012.5,5.0,6.5,12.702041477166814,Yes,1
,Dartmoor,16.8,78.0,1001.9,5.0,7.5,12.909289312808227,Yes,1
,Dartmoor,14.25,99.5,1003.75,5.0,8.5,14.17218718075501,Yes,1
,Dartmoor,12.2,95.0,998.95,5.0,15.5,11.399873676618157,Yes,1
,Dartmoor,12.9,78.5,1006.05,5.0,14.5,9.146745329156108,Yes,1
,Dartmoor,13.1,76.0,1012.2,5.0,21.0,8.73866706427853,No,0
,Dartmoor,13.4,93.0,1012.5999999999999,5.0,16.0,12.253935145974097,No,0
,Dartmoor,15.95,74.5,1010.95,5.0,9.5,10.976852440886725,No,0
,Dartmoor,20.05,57.0,998.3,5.0,26.0,11.127344213038857,No,0
,Dartmoor,17.3,75.0,1001.45,5.0,24.0,12.670967011043377,No,0
,Dartmoor,16.45,66.0,1005.0,5.0,23.0,9.787572481313537,Yes,1
,Dartmoor,12.350000000000001,63.0,1011.55,5.0,30.5,5.472801268570755,No,0
,Dartmoor,15.450000000000001,59.0,1010.2,5.0,32.5,7.405178046509278,Yes,1
,Dartmoor,13.05,60.5,1013.0,5.0,26.0,5.518750262964507,No,0
,Dartmoor,17.65,68.5,1010.1500000000001,5.0,23.0,11.161697800987827,No,0
,Dartmoor,15.600000000000001,72.5,999.6500000000001,5.0,12.0,10.635216075640084,Yes,1
,Dartmoor,12.05,77.0,1007.7,5.0,25.0,7.973484000597307,Yes,1
,Dartmoor,11.45,81.5,1021.5,5.0,16.5,8.100447742039787,No,0
,Dartmoor,13.75,73.0,1019.2,5.0,23.5,8.649452071410886,No,0
,Dartmoor,18.65,43.5,1001.8,5.0,29.5,5.940014767640696,Yes,1
,Dartmoor,9.600000000000001,89.5,1011.0,5.0,20.5,7.959028163750011,Yes,1
,Dartmoor,15.15,62.5,1020.25,5.0,25.0,7.356733161050254,No,0
,Dartmoor,22.25,28.0,1017.25,5.0,20.5,2.5761155246569363,No,0
,Dartmoor,21.049999999999997,47.5,1009.7,5.0,14.0,8.39974166822714,No,0
,Dartmoor,13.399999999999999,92.5,1015.55,5.0,14.0,12.202712733367717,Yes,1
,Dartmoor,10.850000000000001,100.0,1009.3,5.0,21.0,10.85,Yes,1
,Dartmoor,11.8,82.5,1013.8499999999999,5.0,18.5,8.57413475360395,Yes,1
,Dartmoor,9.6,73.5,1022.8499999999999,5.0,25.0,5.095180957497094,Yes,1
,Dartmoor,12.05,82.5,1024.85,5.0,20.5,9.047038841441825,No,0
,Dartmoor,12.85,74.5,1026.05,5.0,10.0,8.34113063981384,No,0
,Dartmoor,13.05,83.5,1023.8,5.0,3.0,10.005335520423415,Yes,1
,Dartmoor,12.05,100.0,1014.85,5.0,4.5,12.05,Yes,1
,Dartmoor,13.2,82.0,1021.3,5.0,16.0,9.945635893904015,No,0
,Dartmoor,12.149999999999999,86.5,1023.9,5.0,7.5,9.899356640525212,No,0
,Dartmoor,14.5,71.5,1025.0,5.0,2.0,9.221450039931264,No,0
,Dartmoor,13.55,77.5,1017.7,5.0,21.5,9.660534432233462,No,0
,Dartmoor,13.149999999999999,76.5,1020.65,5.0,13.0,9.068041494933428,No,0
,Dartmoor,13.7,82.5,1021.85,5.0,10.5,10.639037639371594,No,0
,Dartmoor,14.3,74.5,1020.8499999999999,5.0,14.0,9.804732544032415,No,0
,Dartmoor,15.05,81.0,1019.8,5.0,13.0,11.697441721096675,No,0
,Dartmoor,20.6,56.5,1012.8,5.0,10.0,10.345179585542832,No,0
,Dartmoor,16.35,80.0,1009.95,5.0,18.0,12.888771265925168,No,0
,Dartmoor,12.9,83.5,1013.85,5.0,20.5,10.1711730763155,Yes,1
,Dartmoor,11.75,98.5,1012.7,5.0,19.5,11.520588302562558,Yes,1
,Dartmoor,13.0,92.5,1011.25,5.0,13.0,11.811440145610803,Yes,1
,Dartmoor,12.0,98.5,1012.35,5.0,19.5,11.770300324470766,Yes,1
,Dartmoor,13.95,76.5,1015.4000000000001,5.0,14.0,9.782439637936836,No,0
,Dartmoor,19.25,68.5,1013.6500000000001,5.0,13.0,13.144160474398822,No,0
,Dartmoor,22.700000000000003,54.5,1012.55,5.0,7.5,11.637548643444578,No,0
,Dartmoor,25.65,51.0,1009.5,5.0,9.5,14.735126796619586,No,0
,Dartmoor,14.899999999999999,84.5,1009.95,5.0,18.0,12.296091503248832,No,0
,Dartmoor,14.5,73.5,1018.5,5.0,19.5,9.558664323818821,No,0
,Dartmoor,17.6,63.5,1021.3499999999999,5.0,17.0,10.447673068269605,No,0
,Dartmoor,16.75,82.0,1015.25,5.0,19.0,13.526784495812691,No,0
,Dartmoor,16.15,56.5,1021.3499999999999,5.0,10.0,7.346335775533511,No,0
,Dartmoor,16.55,68.0,1022.0,5.0,5.5,10.311306228983726,No,0
,Dartmoor,18.7,66.0,1021.45,5.0,15.0,11.85180938672881,No,0
,Dartmoor,20.05,61.0,1021.6500000000001,5.0,14.0,11.098204631410429,No,0
,Dartmoor,25.8,46.0,1018.45,5.0,15.0,11.331523694905123,No,0
,Dartmoor,32.6,29.0,1011.95,5.0,13.5,9.418397567521259,No,0
,Dartmoor,18.15,77.5,1015.3,5.0,21.5,13.998384212000964,Yes,1
,Dartmoor,13.45,98.0,1014.75,5.0,23.5,13.140065866893977,Yes,1
,Dartmoor,18.549999999999997,91.0,1007.45,5.0,15.5,17.050212373156672,Yes,1
,Dartmoor,15.0,75.0,1015.8,5.0,17.5,10.438610307773969,No,0
,Dartmoor,18.45,57.5,1019.2,5.0,9.0,9.736858489805353,No,0
,Dartmoor,24.7,42.5,1011.6,5.0,11.0,8.020699776872162,No,0
,Dartmoor,18.450000000000003,64.5,1013.75,5.0,21.0,11.590180521237137,No,0
,Dartmoor,18.7,57.5,1014.05,5.0,17.0,9.660752622367351,No,0
,Dartmoor,21.85,49.5,1004.6500000000001,5.0,24.0,10.015867560741192,No,0
,Dartmoor,17.45,49.5,1019.0999999999999,5.0,17.0,6.483029990809619,No,0
,Dartmoor,17.15,53.5,1017.0,5.0,8.5,7.112416889214832,No,0
,Dartmoor,20.45,57.5,1015.25,5.0,3.5,10.537689298320291,No,0
,Dartmoor,27.8,37.0,1014.45,5.0,7.0,9.968352008155957,No,0
,Dartmoor,34.599999999999994,26.0,1009.8,5.0,13.0,9.597262266066844,No,0
,Dartmoor,30.549999999999997,37.5,1014.45,5.0,9.5,14.26377307042917,No,0
,Dartmoor,35.9,29.0,1011.7,5.0,12.0,11.260936324716791,No,0
,Dartmoor,30.799999999999997,31.0,1006.7,5.0,20.5,11.568609274459313,Yes,1
,Dartmoor,18.6,76.5,1015.4,5.0,16.0,14.174872573015435,No,0
,Dartmoor,18.8,55.5,1016.0,5.0,20.5,9.450466605513785,No,0
,Dartmoor,19.3,56.0,1013.85,5.0,18.5,10.124236396345655,No,0
,Dartmoor,18.95,60.5,1016.0,5.0,15.5,10.850098174625462,No,0
,Dartmoor,19.95,56.0,1021.55,5.0,15.0,10.054979192622906,No,0
,Dartmoor,23.9,44.5,1016.3,5.0,12.0,8.220368509412864,No,0
,Dartmoor,19.55,67.0,1012.0,5.0,22.5,12.677219402381693,No,0
,Dartmoor,17.9,54.0,1021.7,5.0,15.5,8.229481988560233,No,0
,Dartmoor,22.950000000000003,44.5,1019.95,5.0,9.0,8.064395123487955,No,0
,Dartmoor,29.35,30.0,1014.65,5.0,12.0,7.039864294330488,No,0
,Dartmoor,34.0,20.5,1007.25,5.0,29.0,5.943142667458943,No,0
,Dartmoor,20.450000000000003,52.0,1018.8,5.0,23.0,9.824022930454229,No,0
,Dartmoor,23.3,47.5,1014.85,5.0,14.5,10.13022915877448,No,0
,Dartmoor,23.15,63.5,1013.95,5.0,12.0,14.69149020864144,No,0
,Dartmoor,26.15,42.0,1011.05,5.0,3.0,12.189873437035043,No,0
,Dartmoor,23.65,66.5,1004.4000000000001,5.0,6.5,16.232913888178906,No,0
,Dartmoor,21.299999999999997,76.5,998.35,5.0,9.5,16.91189797202636,No,0
,Dartmoor,18.65,72.0,1011.85,5.0,14.5,12.799168649346594,No,0
,Dartmoor,18.299999999999997,63.5,1013.05,5.0,4.5,9.588593678391055,No,0
,Dartmoor,19.45,64.5,1008.05,5.0,12.5,12.319207234304207,Yes,1
,Dartmoor,15.5,78.0,1001.85,5.0,21.5,11.31338529344163,Yes,1
,Dartmoor,14.600000000000001,77.0,1013.7,5.0,18.5,10.224150084016824,No,0
,Dartmoor,15.55,62.5,1023.8,5.0,13.0,8.068141058291936,No,0
,Dartmoor,17.55,70.0,1025.85,5.0,12.0,11.460237711872557,No,0
,Dartmoor,19.6,62.0,1022.0,5.0,13.5,11.349363083286814,No,0
,Dartmoor,21.4,57.5,1018.55,5.0,11.5,11.630726614847529,No,0
,Dartmoor,16.75,82.0,1010.5,5.0,10.0,13.25461814041374,No,0
,Dartmoor,15.95,78.5,1015.5,5.0,11.0,11.618286854899575,No,0
,Dartmoor,17.0,69.5,1022.95,5.0,9.5,9.716204386001358,No,0
,Dartmoor,17.9,56.5,1023.95,5.0,23.0,8.886527258772354,No,0
,Dartmoor,15.3,74.5,1019.9,5.0,8.5,9.701515680773525,No,0
,Dartmoor,18.95,65.5,1012.6,5.0,9.5,9.697459061171745,Yes,1
,Dartmoor,15.95,79.5,1001.4,5.0,21.5,12.005443593009415,Yes,1
,Dartmoor,13.5,77.0,1006.7,5.0,19.5,8.996562884706467,Yes,1
,Dartmoor,17.5,80.0,1011.9000000000001,5.0,18.5,13.723275867578089,No,0
,Dartmoor,18.6,70.5,1019.75,5.0,17.5,11.66684395926421,No,0
,Dartmoor,15.6,70.0,1026.8,5.0,5.5,8.490680413755978,No,0
,Dartmoor,18.6,61.0,1020.6500000000001,5.0,10.0,6.691340179448785,Yes,1
,Dartmoor,14.25,96.5,1019.15,5.0,12.0,13.695585744208092,Yes,1
,Dartmoor,13.0,78.0,1023.1,5.0,6.5,8.733283694269115,No,0
,Dartmoor,13.45,76.0,1021.1,5.0,8.5,8.88697560538594,Yes,1
,Dartmoor,15.2,81.5,1021.9000000000001,5.0,9.5,11.62621924731042,No,0
,Dartmoor,16.55,79.0,1024.25,5.0,14.0,12.286315719397512,No,0
,Dartmoor,21.75,76.0,1022.8499999999999,5.0,6.5,16.78568256644144,No,0
,Dartmoor,19.0,86.5,1016.25,5.0,8.0,16.63634044816071,No,0
,Dartmoor,15.899999999999999,94.5,1017.0999999999999,5.0,1.0,14.98439348781846,No,0
,Dartmoor,16.4,81.0,1017.3499999999999,5.0,3.0,12.585452461648636,No,0
,Dartmoor,17.950000000000003,78.5,1019.0999999999999,5.0,2.0,13.40275726998842,No,0
,Dartmoor,22.0,69.5,1015.85,5.0,9.5,14.323819357944874,No,0
,Dartmoor,16.25,83.0,1021.2,5.0,11.5,12.98951317638127,No,0
,Dartmoor,15.45,84.5,1024.15,5.0,7.5,12.534886503182552,No,0
,Dartmoor,14.9,86.0,1023.9,5.0,6.5,12.334393569222222,No,0
,Dartmoor,15.15,82.5,1019.8,5.0,8.5,11.770265863371247,No,0
,Dartmoor,14.6,84.5,1019.8,5.0,13.5,11.713983320403663,Yes,1
,Dartmoor,14.7,71.0,1019.35,5.0,15.5,9.293285720658872,Yes,1
,Dartmoor,11.55,91.5,1021.3,5.0,2.0,10.138537478150337,Yes,1
,Dartmoor,14.549999999999999,81.5,1016.5,5.0,6.5,11.419697662167017,Yes,1
,Dartmoor,18.05,73.0,1012.4,5.0,12.0,11.956009662501723,Yes,1
,Dartmoor,15.65,83.5,1015.45,5.0,10.0,12.607462267405655,No,0
,Dartmoor,13.149999999999999,80.5,1015.3,5.0,14.0,9.325307854125995,Yes,1
,Dartmoor,12.9,66.5,1018.05,5.0,16.0,6.80821987633748,No,0
,Dartmoor,12.5,73.5,1015.5,5.0,10.0,6.739791468543874,Yes,1
,Dartmoor,13.2,74.5,1015.8499999999999,5.0,16.5,8.468364743300357,No,0
,Dartmoor,12.1,75.5,1024.45,5.0,8.5,7.016519882465909,No,0
,Dartmoor,17.049999999999997,55.0,1014.05,5.0,20.5,7.725353888696637,Yes,1
,Dartmoor,15.149999999999999,92.0,1007.6,5.0,15.0,13.801962626966578,Yes,1
,Dartmoor,11.75,82.5,1020.2,5.0,6.5,8.516524241330949,No,0
,Dartmoor,15.55,74.5,1025.6,5.0,12.0,10.737638013504393,No,0
,Dartmoor,16.45,65.0,1021.0,5.0,12.0,9.548089820707059,No,0
,Dartmoor,18.85,64.5,1017.55,5.0,15.0,11.904807245907497,No,0
,Dartmoor,18.2,73.5,1021.0999999999999,5.0,12.5,12.217929317119648,No,0
,Dartmoor,19.05,60.5,1021.1,5.0,13.0,11.22188498719213,Yes,1
,Dartmoor,15.5,95.0,1020.25,5.0,2.0,14.667719855627215,No,0
,Dartmoor,16.200000000000003,84.5,1018.3499999999999,5.0,11.0,13.497832154466508,Yes,1
,Dartmoor,15.55,89.5,1020.3,5.0,10.0,13.73000993816737,No,0
,Dartmoor,15.1,86.5,1020.45,5.0,7.5,12.594122525070937,No,0
,Dartmoor,15.649999999999999,95.5,1014.85,5.0,6.0,14.921276108175993,Yes,1
,Dartmoor,15.399999999999999,89.5,1014.3,5.0,11.0,13.57287795212245,No,0
,Dartmoor,14.55,91.5,1015.1500000000001,5.0,5.0,13.08658863234174,Yes,1
,Dartmoor,16.15,91.5,1014.75,5.0,6.5,14.69341719784942,Yes,1
,Dartmoor,14.95,96.5,1014.0,5.0,7.0,14.393196007155051,Yes,1
,Dartmoor,14.65,94.0,1001.8,5.0,12.0,13.665050364581013,No,0
,Dartmoor,13.8,89.5,1012.8,5.0,10.0,11.989971624728,No,0
,Dartmoor,13.3,87.5,1023.05,5.0,2.0,11.070233573405442,No,0
,Dartmoor,12.5,85.0,1025.05,5.0,0.0,9.755605991559364,No,0
,Dartmoor,10.15,97.0,1020.75,5.0,0.0,9.678113893356237,Yes,1
,Dartmoor,12.1,98.0,1010.6,5.0,5.0,11.78578749315788,Yes,1
,Dartmoor,11.149999999999999,92.0,1018.9000000000001,5.0,8.5,9.83772118603203,Yes,1
,Dartmoor,11.0,96.0,1021.55,5.0,6.5,10.363413132018445,Yes,1
,Dartmoor,12.0,96.0,1020.5999999999999,5.0,12.0,11.365940401794049,Yes,1
,Dartmoor,10.850000000000001,96.0,1030.65,5.0,2.0,10.21543534793204,No,0
,Dartmoor,11.25,93.0,1030.75,5.0,4.5,10.111401261729718,No,0
,Dartmoor,10.0,95.5,1019.0,5.0,13.0,9.309840325381233,No,0
,Dartmoor,11.850000000000001,95.5,1009.15,5.0,14.0,11.14750164443028,Yes,1
,Dartmoor,13.2,100.0,1016.1,5.0,8.0,13.2,Yes,1
,Dartmoor,11.95,95.5,1017.05,5.0,14.5,11.231595181348496,Yes,1
,Dartmoor,7.800000000000001,100.0,999.0,5.0,26.0,7.8,Yes,1
,Dartmoor,12.15,86.0,1003.15,5.0,28.0,9.877312029582605,Yes,1
,Dartmoor,11.95,97.0,1012.8499999999999,5.0,16.5,11.475856733461745,Yes,1
,Dartmoor,11.899999999999999,80.5,1016.85,5.0,11.0,8.631897591770032,No,0
,Dartmoor,12.65,73.5,1001.25,5.0,27.0,7.9197114233857455,Yes,1
,Dartmoor,8.45,100.0,993.1,5.0,19.5,8.450000000000001,Yes,1
,Dartmoor,9.35,90.0,1008.6,5.0,13.0,7.792258137924577,Yes,1
,Dartmoor,10.0,97.5,1019.7,5.0,15.5,9.610433683424063,Yes,1
,Dartmoor,9.0,97.5,1032.5,5.0,6.5,8.614776156807153,No,0
,Dartmoor,7.3999999999999995,94.5,1028.65,5.0,6.5,6.530335078972058,No,0
,Dartmoor,8.5,90.5,1012.0999999999999,5.0,18.0,7.028414563386956,No,0
,Dartmoor,10.95,92.5,1007.25,5.0,20.5,9.712235518595485,Yes,1
,Dartmoor,7.0,94.5,1009.85,5.0,16.5,6.15045328154509,Yes,1
,Dartmoor,9.25,89.5,1026.9499999999998,5.0,11.5,7.517803776950289,No,0
,Dartmoor,7.6,96.0,1031.1,5.0,0.0,6.967958616740129,No,0
,Dartmoor,8.55,91.5,1027.85,5.0,0.0,7.15082250324529,No,0
,Dartmoor,7.95,89.5,1024.5,5.0,3.0,6.178142833810284,No,0
,Dartmoor,7.55,84.5,1025.0,5.0,1.0,4.750417709934784,No,0
,Dartmoor,5.5,91.0,1020.25,5.0,3.5,4.026260475666934,Yes,1
,Dartmoor,10.65,100.0,1010.05,5.0,12.0,10.65,Yes,1
,Dartmoor,12.600000000000001,99.5,1014.25,5.0,14.0,12.52261839938782,No,0
,Dartmoor,11.899999999999999,91.0,1024.35,5.0,6.5,10.378705575491452,No,0
,Dartmoor,11.7,89.5,1019.75,5.0,20.0,9.8956519191469,No,0
,Dartmoor,13.25,88.5,1012.8,5.0,22.5,11.238324538757904,Yes,1
,Dartmoor,14.1,100.0,1007.05,5.0,30.0,14.1,Yes,1
,Dartmoor,13.7,94.0,1010.05,5.0,22.5,12.715827327388414,Yes,1
,Dartmoor,10.2,95.0,996.7,5.0,32.5,9.409182710510091,Yes,1
,Dartmoor,10.600000000000001,92.0,1037.1999999999998,5.0,8.5,9.276204283348626,No,0
,Dartmoor,10.35,89.5,1035.3,5.0,3.0,8.583763721888193,No,0
,Dartmoor,9.05,90.5,1028.0,5.0,4.5,7.458643525650974,No,0
,Dartmoor,9.05,90.0,1022.55,5.0,10.0,7.36208297864254,No,0
,Dartmoor,10.65,83.0,1020.35,5.0,8.5,7.538076851092223,No,0
,Dartmoor,10.1,75.5,1023.7,5.0,15.0,5.961560618100426,No,0
,Dartmoor,11.899999999999999,78.5,1026.0,5.0,8.5,8.017662766627438,No,0
,Dartmoor,10.6,87.0,1027.75,5.0,3.5,8.343749955620183,No,0
,Dartmoor,10.1,83.5,1027.8000000000002,5.0,0.0,7.102730401072997,No,0
,Dartmoor,11.95,78.5,1027.25,5.0,11.0,7.628265796189921,No,0
,Dartmoor,11.149999999999999,85.5,1022.45,5.0,18.5,8.587959397205559,Yes,1
,Dartmoor,11.15,92.0,1026.9,5.0,17.5,9.840853518615452,No,0
,Dartmoor,13.65,90.5,1029.5,5.0,10.0,12.032033194145928,No,0
,Dartmoor,12.75,84.5,1027.65,5.0,5.5,9.877364512854653,No,0
,Dartmoor,13.450000000000001,79.0,1027.45,5.0,3.0,9.218786130705482,No,0
,Dartmoor,12.85,86.0,1028.3000000000002,5.0,7.5,10.288363719217449,No,0
,Dartmoor,14.450000000000001,75.5,1028.1999999999998,5.0,3.0,9.200553837872418,No,0
,Dartmoor,15.1,75.5,1022.4,5.0,6.5,9.834614226481774,No,0
,Dartmoor,16.6,56.0,1012.6,5.0,15.5,7.198234126317566,Yes,1
,Dartmoor,12.1,83.5,1024.4,5.0,6.5,9.060091333949739,No,0
,Dartmoor,12.9,84.5,1019.75,5.0,9.5,10.04959896324474,Yes,1
,Dartmoor,13.1,98.0,1010.75,5.0,22.0,12.784039551160681,No,0
,Dartmoor,13.1,79.0,1014.15,5.0,15.0,9.53215003051698,No,0
,Dartmoor,10.8,78.5,1018.15,5.0,26.0,7.054554751698014,Yes,1
,Dartmoor,12.0,84.5,1025.05,5.0,8.5,9.217989039315391,No,0
,Dartmoor,10.15,82.5,1026.15,5.0,7.5,6.926669649882951,No,0
,Dartmoor,12.0,82.0,1028.85,5.0,8.5,8.62429952124464,No,0
,Dartmoor,12.45,77.0,1031.0500000000002,5.0,3.0,7.764139454991699,No,0
,Dartmoor,17.5,69.0,1026.0,5.0,6.5,9.99323821497957,No,0
,Dartmoor,20.549999999999997,44.0,1021.8,5.0,13.0,7.7860410248013245,No,0
,Dartmoor,16.3,94.0,1014.3499999999999,5.0,5.5,15.291600053350042,No,0
,Dartmoor,13.45,82.0,1020.15,5.0,11.0,10.304119305331998,No,0
,Dartmoor,14.8,86.5,1019.7,5.0,6.5,12.340047054387416,No,0
,Dartmoor,19.85,72.0,1015.45,5.0,20.5,13.50669078704951,No,0
,Dartmoor,24.35,30.5,1004.65,5.0,41.5,5.883946417315296,No,0
,Dartmoor,17.3,66.5,1011.9000000000001,5.0,22.5,10.370420384926266,No,0
,Dartmoor,14.5,72.5,1007.95,5.0,36.0,9.577463481159873,Yes,1
,Dartmoor,9.75,82.5,1018.15,5.0,30.5,6.557012688176856,Yes,1
,Dartmoor,12.100000000000001,71.0,1026.05,5.0,15.0,6.289006940393515,No,0
,Dartmoor,11.85,83.5,1023.55,5.0,5.5,8.87904082091792,Yes,1
